sensor_read,model_index,expected,predicted
[85. 88. 90. 89. 88. 85.],1,1.0,1
[65. 60. 58. 41. 84.  5.],1,0.0,0
[84. 22. 13.  9.  5. 18.],1,0.0,0
[ 1. 18. 69.  8.  0. 78.],1,0.0,0
[88. 87. 90. 85. 86. 89.],1,1.0,1
[86. 86. 88. 85. 90. 86.],1,1.0,1
[ 4. 73. 24. 71. 30. 75.],1,0.0,0
[70. 28. 30.  0. 70. 30.],1,0.0,0
[85. 89. 86. 90. 87. 89.],1,1.0,1
[88. 90. 88. 85. 88. 85.],1,1.0,1
[16.  4.  1. 79. 78. 30.],1,0.0,0
[84. 68. 77. 22. 27. 82.],1,0.0,0
[12.  2. 63. 73.  1. 51.],1,0.0,0
[37. 23. 60. 24. 32.  1.],1,0.0,0
[85. 88. 86. 90. 89. 87.],1,1.0,1
[44. 52. 79. 32. 38. 11.],1,0.0,0
[85. 88. 90. 88. 88. 87.],1,1.0,1
[87. 85. 88. 87. 87. 89.],1,1.0,1
[80. 40. 23. 53. 28. 49.],1,0.0,0
[88. 90. 89. 90. 88. 85.],1,1.0,1
[32. 30. 42. 30. 20. 14.],1,0.0,0
[ 4. 41.  2. 51. 44. 36.],1,0.0,0
[86. 86. 89. 90. 85. 87.],1,1.0,1
[44. 27. 27. 65. 54. 64.],1,0.0,0
[37. 55. 51. 76. 19. 37.],1,0.0,0
[88. 86. 85. 90. 89. 88.],1,1.0,1
[88. 90. 85. 85. 87. 87.],1,1.0,1
[88. 89. 89. 90. 90. 90.],1,1.0,1
[83. 63. 83. 48. 39. 41.],1,0.0,0
[86. 86. 87. 88. 90. 85.],1,1.0,1
[87. 85. 85. 85. 85. 90.],1,1.0,1
[87. 87. 89. 85. 87. 89.],1,1.0,1
[87. 87. 90. 89. 85. 87.],1,1.0,1
[90. 87. 85. 86. 87. 88.],1,1.0,1
[88. 90. 87. 90. 89. 87.],1,1.0,1
[85. 86. 85. 88. 86. 88.],1,1.0,1
[ 6. 34. 50. 47. 83. 69.],1,0.0,0
[90. 85. 89. 88. 87. 90.],1,1.0,1
[22. 15.  6. 53. 32.  2.],1,0.0,0
[ 9. 69. 50. 64. 79. 44.],1,0.0,0
[86. 89. 90. 90. 88. 87.],1,1.0,1
[35. 15. 46. 41. 52. 28.],1,0.0,0
[39. 69. 46. 64. 15. 30.],1,0.0,0
[85. 86. 85. 88. 89. 85.],1,1.0,1
[30. 29. 47. 32. 37. 74.],1,0.0,0
[88. 88. 88. 87. 89. 87.],1,1.0,1
[31. 76. 58. 77. 75. 57.],1,0.0,0
[87. 90. 86. 85. 85. 88.],1,1.0,1
[27. 74. 78.  6. 22. 64.],1,0.0,0
[ 8.  9. 68. 64. 23. 39.],1,0.0,0
[90. 88. 88. 86. 88. 88.],1,1.0,1
[85. 88. 85. 87. 86. 90.],1,1.0,1
[31. 74. 74. 60. 60. 60.],1,0.0,0
[89. 87. 85. 89. 86. 86.],1,1.0,1
[88. 85. 85. 88. 88. 87.],1,1.0,1
[62. 34. 37. 48. 18. 30.],1,0.0,0
[83. 65. 14. 41. 22. 48.],1,0.0,0
[89. 86. 90. 88. 90. 86.],1,1.0,1
[79. 35. 13. 49. 71. 14.],1,0.0,0
[35. 45. 35. 65. 63. 50.],1,0.0,0
[61. 54. 59.  9. 59. 74.],1,0.0,0
[45. 56. 83. 34. 23. 48.],1,0.0,0
[89. 87. 88. 85. 90. 89.],1,1.0,1
[70. 46. 55. 60. 40. 24.],1,0.0,0
[87. 85. 87. 90. 86. 87.],1,1.0,1
[40. 53. 38. 75. 10. 69.],1,0.0,0
[78. 79. 15. 54.  5. 32.],1,0.0,0
[20.  2. 10. 10. 78. 37.],1,0.0,0
[87. 90. 88. 88. 87. 86.],1,1.0,1
[89. 90. 87. 89. 90. 86.],1,1.0,1
[ 1. 18. 42. 33. 81. 78.],1,0.0,0
[76. 51. 33. 25. 63. 29.],1,0.0,0
[46. 72. 35. 76. 81. 80.],1,0.0,0
[86. 87. 90. 86. 87. 86.],1,1.0,1
[25. 77. 57.  8.  6. 72.],1,0.0,0
[56.  6. 77.  1.  0. 84.],1,0.0,0
[79. 79. 37. 70.  0.  4.],1,0.0,0
[86. 88. 89. 90. 86. 85.],1,1.0,1
[52. 41. 39. 33. 59. 73.],1,0.0,0
[65. 83. 27. 76. 18. 18.],1,0.0,0
[82. 29. 75. 36. 15. 71.],1,0.0,0
[69.  3. 28. 71. 59. 43.],1,0.0,0
[87. 86. 85. 87. 87. 89.],1,1.0,1
[13. 66. 44. 81. 74. 36.],1,0.0,0
[46. 84. 11. 65.  9. 35.],1,0.0,0
[87. 90. 87. 86. 89. 87.],1,1.0,1
[13. 30. 51.  3. 14. 54.],1,0.0,0
[15. 69. 39. 56. 28. 80.],1,0.0,0
[48. 84. 35. 26. 34. 82.],1,0.0,0
[79. 82. 54.  3. 38. 52.],1,0.0,0
[87. 89. 87. 85. 86. 87.],1,1.0,1
[61. 11. 11. 27. 34.  0.],1,0.0,0
[51. 67. 13.  3. 41. 29.],1,0.0,0
[85. 89. 88. 87. 85. 88.],1,1.0,1
[90. 89. 86. 87. 88. 87.],1,1.0,1
[49. 23. 30. 25. 29. 24.],1,0.0,0
[88. 90. 90. 85. 90. 90.],1,1.0,1
[88. 88. 87. 88. 90. 88.],1,1.0,1
[51. 57. 51. 63. 77. 58.],1,0.0,0
[89. 87. 85. 90. 88. 88.],1,1.0,1
[26. 10. 33. 61. 75. 81.],1,0.0,0
[78. 44. 77. 76. 80. 19.],1,0.0,0
[15. 10. 81.  9. 77. 61.],1,0.0,0
[87. 89. 88. 90. 87. 87.],1,1.0,1
[88. 86. 85. 88. 85. 89.],1,1.0,1
[84. 63. 84. 71. 24. 38.],1,0.0,0
[82. 15.  1. 82. 62. 52.],1,0.0,0
[20.  5. 49. 75. 24. 12.],1,0.0,0
[88. 89. 88. 87. 90. 90.],1,1.0,1
[88. 85. 90. 87. 85. 89.],1,1.0,1
[90. 87. 90. 86. 89. 87.],1,1.0,1
[88. 88. 89. 85. 85. 86.],1,1.0,1
[87. 86. 87. 88. 88. 85.],1,1.0,1
[26. 43. 58. 65. 19. 49.],1,0.0,0
[85. 88. 86. 86. 85. 87.],1,1.0,1
[79. 79. 63. 79.  6. 34.],1,0.0,0
[87. 89. 89. 87. 87. 90.],1,1.0,1
[78. 32.  8. 16.  9. 20.],1,0.0,0
[69. 44. 41. 84.  2. 68.],1,0.0,0
[83. 17. 84. 32. 26. 40.],1,0.0,0
[68. 11.  3. 43. 33.  4.],1,0.0,0
[86. 87. 90. 86. 86. 86.],1,1.0,1
[72. 23.  9.  1. 77. 41.],1,0.0,0
[90. 89. 90. 88. 88. 85.],1,1.0,1
[48. 14. 66. 38. 25. 12.],1,0.0,0
[11. 22. 36. 21. 72. 60.],1,0.0,0
[34. 24. 22. 68. 33. 67.],1,0.0,0
[85. 86. 86. 88. 85. 87.],1,1.0,1
[30. 26.  5. 16. 58. 35.],1,0.0,0
[88. 87. 85. 87. 86. 87.],1,1.0,1
[66. 56. 68. 60. 20. 50.],1,0.0,0
[32. 66. 12. 62. 60. 31.],1,0.0,0
[90. 87. 88. 87. 87. 88.],1,1.0,1
[47. 21. 17. 36. 77. 21.],1,0.0,0
[21. 76. 10.  7. 20. 25.],1,0.0,0
[66. 46. 23. 10. 14. 39.],1,0.0,0
[87. 85. 85. 85. 85. 90.],1,1.0,1
[88. 89. 87. 86. 85. 86.],1,1.0,1
[32.  3.  5. 49. 26. 65.],1,0.0,0
[ 2. 13. 11. 15. 22. 81.],1,0.0,0
[86. 86. 90. 88. 85. 90.],1,1.0,1
[89. 90. 89. 87. 87. 88.],1,1.0,1
[90. 88. 85. 89. 87. 86.],1,1.0,1
[26.  8.  7.  5. 19. 21.],1,0.0,0
[24. 32. 56. 58. 57. 48.],1,0.0,0
[88. 85. 88. 86. 88. 90.],1,1.0,1
[88. 86. 86. 90. 88. 88.],1,1.0,1
[11. 76. 16. 74.  0.  6.],1,0.0,0
[87. 86. 88. 90. 88. 90.],1,1.0,1
[85. 85. 89. 89. 87. 85.],1,1.0,1
[77.  2. 63. 60. 68. 32.],1,0.0,0
[21. 59. 19. 19. 47.  0.],1,0.0,0
[90. 87. 86. 87. 85. 89.],1,1.0,1
[68. 30. 58. 22. 17. 56.],1,0.0,0
[ 8. 29. 77. 37. 46. 56.],1,0.0,0
[88. 89. 88. 85. 86. 86.],1,1.0,1
[87. 85. 89. 90. 89. 86.],1,1.0,1
[85. 85. 86. 86. 88. 85.],1,1.0,1
[85. 88. 90. 85. 89. 87.],1,1.0,1
[89. 88. 90. 88. 88. 87.],1,1.0,1
[86. 86. 89. 87. 90. 90.],1,1.0,1
[85. 87. 90. 87. 87. 90.],1,1.0,1
[87. 85. 89. 88. 86. 86.],1,1.0,1
[90. 88. 90. 88. 90. 85.],1,1.0,1
[90. 88. 89. 89. 89. 88.],1,1.0,1
[ 2. 22. 27. 58. 55. 51.],1,0.0,0
[86. 85. 85. 87. 90. 85.],1,1.0,1
[72. 72. 82. 47. 78. 44.],1,0.0,0
[61.  0. 23. 21. 58. 58.],1,0.0,0
[90. 90. 87. 90. 88. 87.],1,1.0,1
[37. 27.  0. 48. 26. 74.],1,0.0,0
[86. 89. 89. 89. 88. 85.],1,1.0,1
[87. 87. 88. 86. 90. 90.],1,1.0,1
[88. 85. 87. 86. 89. 89.],1,1.0,1
[89. 85. 88. 89. 87. 87.],1,1.0,1
[90. 87. 85. 85. 86. 90.],1,1.0,1
[15. 69. 70. 20. 19. 79.],1,0.0,0
[90. 88. 88. 85. 90. 89.],1,1.0,1
[89. 87. 85. 85. 90. 87.],1,1.0,1
[ 1. 79. 56. 58. 50.  9.],1,0.0,0
[88. 88. 89. 85. 86. 88.],1,1.0,1
[90. 90. 89. 88. 89. 85.],1,1.0,1
[50. 13. 59. 51.  6. 30.],1,0.0,0
[36. 41.  2. 55. 60. 47.],1,0.0,0
[ 4. 11. 80. 48. 34. 80.],1,0.0,0
[88. 90. 85. 89. 87. 88.],1,1.0,1
[87. 85. 85. 89. 88. 90.],1,1.0,1
[90. 89. 87. 88. 90. 87.],1,1.0,1
[79. 39. 48. 56. 29. 69.],1,0.0,0
[74. 58. 35. 60. 70. 51.],1,0.0,0
[86. 90. 88. 86. 87. 90.],1,1.0,1
[ 8. 22. 16. 75. 82. 29.],1,0.0,0
[89. 90. 90. 86. 86. 89.],1,1.0,1
[85. 90. 89. 89. 86. 85.],1,1.0,1
[66. 18. 38. 31. 16. 16.],1,0.0,0
[26. 75. 42. 83. 76. 51.],1,0.0,0
[86. 89. 86. 89. 89. 85.],1,1.0,1
[87. 86. 89. 89. 87. 86.],1,1.0,1
[86. 88. 90. 90. 85. 89.],1,1.0,1
[89. 89. 87. 85. 89. 90.],1,1.0,1
[76. 29. 24. 46. 51. 83.],1,0.0,0
[88. 90. 85. 88. 88. 85.],1,1.0,1
[38. 32. 31. 43. 31. 24.],1,0.0,0
[31. 46. 72. 47. 69. 71.],1,0.0,0
[50. 26. 46. 16. 69. 13.],1,0.0,0
[62. 64. 11.  8. 54. 51.],1,0.0,0
[42. 34. 48. 37. 41. 34.],1,0.0,0
[35. 11. 80. 24. 76. 60.],1,0.0,0
[87. 86. 89. 89. 87. 90.],1,1.0,1
[29. 61. 57. 65. 60. 24.],1,0.0,0
[ 9. 23.  3. 24. 24. 25.],1,0.0,0
[39. 81. 24.  2. 64. 65.],1,0.0,0
[87. 90. 86. 88. 86. 90.],1,1.0,1
[ 7. 47. 20. 68. 30. 80.],1,0.0,0
[11. 35. 60. 24. 36. 72.],1,0.0,0
[90. 87. 86. 88. 86. 85.],1,1.0,1
[89. 89. 89. 85. 87. 89.],1,1.0,1
[46. 31. 76. 20. 17.  6.],1,0.0,0
[84. 38. 42. 14. 66. 51.],1,0.0,0
[44. 16. 75. 33. 13. 25.],1,0.0,0
[86. 86. 85. 86. 85. 88.],1,1.0,1
[ 2. 75. 42. 60. 60.  2.],1,0.0,0
[90. 85. 87. 90. 90. 88.],1,1.0,1
[56. 63. 53. 19.  2. 17.],1,0.0,0
[26. 32. 66. 83. 10. 15.],1,0.0,0
[88. 87. 90. 86. 87. 89.],1,1.0,1
[56. 28. 26. 61.  3. 25.],1,0.0,0
[85. 86. 87. 90. 89. 90.],1,1.0,1
[14. 77. 14. 63. 34. 13.],1,0.0,0
[88. 85. 89. 89. 88. 85.],1,1.0,1
[ 7. 21. 71. 37. 17. 37.],1,0.0,0
[81. 17. 46. 60.  4. 19.],1,0.0,0
[24. 24. 78. 64. 65. 29.],1,0.0,0
[85. 89. 87. 86. 85. 90.],1,1.0,1
[85. 88. 90. 87. 87. 85.],1,1.0,1
[86. 89. 85. 86. 90. 85.],1,1.0,1
[87. 88. 86. 87. 86. 90.],1,1.0,1
[63. 15. 77. 40.  1. 18.],1,0.0,0
[15. 52. 17. 60. 70. 68.],1,0.0,0
[87. 87. 90. 88. 90. 90.],1,1.0,1
[87. 85. 90. 86. 85. 87.],1,1.0,1
[85. 88. 88. 88. 86. 86.],1,1.0,1
[90. 85. 86. 89. 85. 85.],1,1.0,1
[86. 85. 90. 85. 90. 89.],1,1.0,1
[31. 46. 33. 39. 50. 30.],1,0.0,0
[86. 90. 85. 89. 90. 89.],1,1.0,1
[88. 89. 89. 85. 85. 85.],1,1.0,1
[85. 89. 86. 88. 90. 88.],1,1.0,1
[63. 51.  6. 52. 17. 31.],1,0.0,0
[58. 30. 42. 36. 49. 74.],1,0.0,0
[82.  1. 26.  3.  9. 26.],1,0.0,0
[ 1. 44. 10. 40. 73. 10.],1,0.0,0
[86. 85. 87. 85. 87. 86.],1,1.0,1
[47. 11. 41. 59.  5. 62.],1,0.0,0
[90. 85. 89. 88. 88. 90.],1,1.0,1
[89. 85. 85. 89. 85. 87.],1,1.0,1
[85. 89. 88. 89. 85. 90.],1,1.0,1
[88. 90. 88. 88. 90. 85.],1,1.0,1
[85. 89. 88. 89. 88. 85.],1,1.0,1
[87. 86. 86. 90. 88. 89.],1,1.0,1
[ 0. 25.  5. 27. 65. 60.],1,0.0,0
[89. 86. 86. 86. 85. 86.],1,1.0,1
[86. 88. 87. 88. 88. 88.],1,1.0,1
[63. 33. 64. 78. 81. 49.],1,0.0,0
[87. 86. 85. 86. 87. 90.],1,1.0,1
[85. 86. 86. 88. 86. 86.],1,1.0,1
[29. 28. 32. 54. 38. 72.],1,0.0,0
[90. 89. 89. 88. 90. 88.],1,1.0,1
[87. 85. 89. 89. 90. 88.],1,1.0,1
[87. 85. 89. 87. 85. 88.],1,1.0,1
[86. 90. 89. 85. 89. 90.],1,1.0,1
[54.  2. 27. 66. 16. 14.],1,0.0,0
[55. 29.  8. 43. 18. 17.],1,0.0,0
[89. 89. 89. 89. 88. 85.],1,1.0,1
[ 3. 39. 64. 66. 22. 40.],1,0.0,0
[90. 86. 87. 87. 89. 86.],1,1.0,1
[88. 89. 88. 88. 89. 88.],1,1.0,1
[75.  0. 60.  6. 41. 23.],1,0.0,0
[88. 89. 90. 89. 85. 88.],1,1.0,1
[ 3. 30.  0. 72. 43. 24.],1,0.0,0
[34. 46. 81.  4. 70.  6.],1,0.0,0
[86. 85. 87. 89. 90. 87.],1,1.0,1
[26. 43. 51. 22. 45.  5.],1,0.0,0
[42. 62. 37. 78. 26. 18.],1,0.0,0
[73. 52. 65. 15. 41. 31.],1,0.0,0
[86. 88. 86. 87. 89. 88.],1,1.0,1
[86. 90. 87. 90. 86. 86.],1,1.0,1
[40. 31. 60.  0. 41. 64.],1,0.0,0
[88. 89. 89. 86. 85. 87.],1,1.0,1
[85. 90. 89. 89. 87. 88.],1,1.0,1
[50. 77. 39. 25. 33. 61.],1,0.0,0
[47. 78. 76. 75. 72. 29.],1,0.0,0
[88. 90. 90. 90. 86. 88.],1,1.0,1
[59. 54. 74. 53. 46. 29.],1,0.0,0
[88. 87. 87. 85. 86. 85.],1,1.0,1
[23. 13. 43. 27. 32. 70.],1,0.0,0
[88. 86. 87. 88. 87. 88.],1,1.0,1
[ 5.  6. 32. 22. 62. 49.],1,0.0,0
[30. 16. 34. 68. 60. 27.],1,0.0,0
[88. 87. 90. 87. 88. 86.],1,1.0,1
[85. 86. 88. 86. 88. 85.],1,1.0,1
[24. 50. 46. 16.  3. 48.],1,0.0,0
[82. 12. 76. 22. 74.  4.],1,0.0,0
[12. 10. 62. 65. 36. 15.],1,0.0,0
[ 2. 27. 79. 79. 42. 74.],1,0.0,0
[ 6. 67. 20.  3. 30. 24.],1,0.0,0
[90. 89. 88. 90. 85. 88.],1,1.0,1
[86. 87. 90. 87. 85. 87.],1,1.0,1
[85. 88. 87. 87. 88. 87.],1,1.0,1
[58. 65. 34.  3. 46. 26.],1,0.0,0
[77. 20. 60. 33. 84. 67.],1,0.0,0
[18. 32. 63. 31. 80.  3.],1,0.0,0
[87. 88. 88. 85. 90. 87.],1,1.0,1
[58. 17. 36. 75. 14. 58.],1,0.0,0
[88. 88. 90. 85. 86. 90.],1,1.0,1
[87. 89. 87. 89. 85. 86.],1,1.0,1
[89. 86. 88. 88. 89. 89.],1,1.0,1
[47. 31. 81. 35. 73. 60.],1,0.0,0
[36. 57. 46. 29. 29.  9.],1,0.0,0
[23.  4.  4. 52. 43. 49.],1,0.0,0
[46. 48. 81. 71. 65. 58.],1,0.0,0
[87. 89. 90. 90. 88. 86.],1,1.0,1
[87. 87. 87. 85. 89. 85.],1,1.0,1
[89. 86. 89. 90. 90. 90.],1,1.0,1
[85. 85. 89. 88. 90. 89.],1,1.0,1
[89. 88. 86. 90. 88. 87.],1,1.0,1
[85. 86. 90. 90. 89. 87.],1,1.0,1
[86. 88. 88. 88. 85. 89.],1,1.0,1
[89. 86. 85. 90. 87. 86.],1,1.0,1
[88. 88. 85. 86. 89. 89.],1,1.0,1
[90. 88. 85. 88. 88. 87.],1,1.0,1
[87. 86. 87. 87. 86. 85.],1,1.0,1
[90. 86. 89. 86. 89. 88.],1,1.0,1
[90. 87. 86. 85. 86. 90.],1,1.0,1
[86. 90. 88. 85. 85. 89.],1,1.0,1
[81.  0. 20. 58. 57. 27.],1,0.0,0
[87. 86. 86. 85. 89. 90.],1,1.0,1
[90. 87. 86. 87. 87. 90.],1,1.0,1
[68. 81. 81. 32. 10. 41.],1,0.0,0
[90. 89. 88. 87. 86. 87.],1,1.0,1
[90. 85. 85. 88. 87. 85.],1,1.0,1
[90. 88. 88. 87. 88. 85.],1,1.0,1
[52. 38. 82. 84. 28. 64.],1,0.0,0
[21. 34. 45. 61.  0. 22.],1,0.0,0
[85. 88. 87. 90. 90. 90.],1,1.0,1
[89. 89. 88. 87. 90. 86.],1,1.0,1
[86. 87. 87. 89. 86. 88.],1,1.0,1
[85. 88. 90. 90. 89. 90.],1,1.0,1
[90. 85. 88. 89. 88. 89.],1,1.0,1
[85. 90. 85. 85. 90. 90.],1,1.0,1
