sensor_read,model_index,expected,predicted
[ 4726881.  7739052. 26092242.  2532850. 17675097. 16555977.],1,1.0,1
[ 51699. 366470. 826626. 653457. 429114. 424755.],1,0.0,0
[19193740. 18594400. 26588887. 16324576. 26910816.  7298841.],1,1.0,1
[614568. 524626. 545562. 518666. 989481. 100646.],1,0.0,0
[ 5252662.  2080032.  4543694. 13484661.  6742945. 25368032.],1,1.0,1
[205490. 755052. 887076. 506689. 609512. 283262.],1,0.0,0
[20995884.  8307039. 18315637. 16144882. 14342080.  8985673.],1,1.0,1
[282008. 898831. 191138. 315264. 360796. 972483.],1,0.0,0
[15199060.  3904432. 18202793. 17457243. 13843176.  7755901.],1,1.0,1
[202156. 784678. 850260. 340924. 283962. 119381.],1,0.0,0
[797134.  59159. 455072. 891931. 804578. 552955.],1,0.0,0
[20451916.  9723460. 20046804. 22088768. 15404438. 11868852.],1,1.0,1
[13030838.  6693184.  8965174. 16343621.  6559532. 12798500.],1,1.0,1
[698734. 304908. 136068.   9121. 335357.  14883.],1,0.0,0
[992224. 729992. 867801. 607742. 285593.  76392.],1,0.0,0
[25970912.  8303192. 24580313.  8705470. 17368671. 20510902.],1,1.0,1
[552054. 845266. 792589. 240350.  27590. 199236.],1,0.0,0
[24043503. 21198933. 23770343. 24296957. 26051326.  8281702.],1,1.0,1
[22711388. 12169989. 16587611. 25974219. 13089388.  2951021.],1,1.0,1
[238478. 447359. 130688. 235320. 525814. 697064.],1,0.0,0
[ 4993036.  6719307.  3584202. 19581368.  1501716.  4531096.],1,1.0,1
[590283. 598122. 460095. 760330. 609182. 200476.],1,0.0,0
[26653873.  9715491. 16589914.  5869928. 13494574.  7141752.],1,1.0,1
[ 2331112. 10679561. 26872110.  7033162.  5548606. 18320267.],1,1.0,1
[149369. 604025. 447592. 796528. 307293. 109749.],1,0.0,0
[15746419. 23475116.  8523755. 18578624.  8854836.  7994669.],1,1.0,1
[ 4755131. 14140496. 18621405. 18550934.  7112394. 11945674.],1,1.0,1
[ 2834375.  9667860. 22490699. 14755355. 20958852.  5815817.],1,1.0,1
[26017268. 16404400. 13758672. 24887437.  3606952. 20627487.],1,1.0,1
[352327. 930583. 645597. 304878.  92740. 655549.],1,0.0,0
[ 4560483. 27601395. 13488271. 13630783. 11739438.  7337780.],1,1.0,1
[842245. 193026. 952111. 462914.   2374. 119214.],1,0.0,0
[11406270. 19946311. 14611005.  3693184. 16389705.  6630628.],1,1.0,1
[241293. 612931. 448147. 641152. 866296. 116475.],1,0.0,0
[26956274. 25010034.  5477189.  4531127. 19213454.  6948000.],1,1.0,1
[ 6505855.  5634527. 10508595.  6370348. 19962660. 12369002.],1,1.0,1
[ 9876114.  9962181.  1294787. 18951338.  4934083.  5509293.],1,1.0,1
[11837139.  5930178. 20787044.  8481521. 23771246.  3566781.],1,1.0,1
[26993645. 25189513. 23853125.  3440839.  1214715. 20038599.],1,1.0,1
[424931. 894248. 835657. 936988. 713007. 680043.],1,0.0,0
[486083. 132444. 452327. 691561. 609226. 966128.],1,0.0,0
[909461. 552619. 877293. 704570. 617678. 408087.],1,0.0,0
[26170324. 23311861. 20997232. 23240306.  6391191.  2164643.],1,1.0,1
[21001503. 24287032. 26163911. 11717580. 16944442. 10083372.],1,1.0,1
[161577. 277957. 487372. 935167. 755736. 827807.],1,0.0,0
[166552. 659321. 179185. 448569. 565796. 133285.],1,0.0,0
[511330. 236180. 753941. 221888. 653322. 970836.],1,0.0,0
[407733. 963226. 544742. 483792. 862294. 718090.],1,0.0,0
[771683. 799131. 925717. 173338. 890991. 648612.],1,0.0,0
[858336. 361531. 587391. 994054. 707587. 625598.],1,0.0,0
[15529387.  8160628. 19025023. 10111119. 17124927. 25185271.],1,1.0,1
[695080. 797858. 278674. 405111. 527001.  59609.],1,0.0,0
[19172910. 20106348. 21000537.  7310735. 14839871. 13618832.],1,1.0,1
[ 3368194. 17006175. 23617090. 18880399. 16321590. 16214802.],1,1.0,1
[19302774. 15820945. 23653612. 27811062.  9868787. 14077089.],1,1.0,1
[ 1872438.  5780042. 21682507. 21330771.  7482088. 26436806.],1,1.0,1
[921163. 941619. 520517. 510094. 408962. 353959.],1,0.0,0
[ 1303795.  4773544.  4063340. 27656512. 14940702. 19864136.],1,1.0,1
[ 74102. 467487. 564050. 625979. 801194. 367276.],1,0.0,0
[563160. 292188. 334338. 784875. 730756. 122370.],1,0.0,0
[ 4484411. 22192893. 21594174. 15574135.  9004341. 18946260.],1,1.0,1
[25747201.  3253693. 17651687. 22007791. 15187549.  7616797.],1,1.0,1
[664829. 807609. 127059. 898962. 549428. 837678.],1,0.0,0
[ 3854309.  2809123. 16713856. 15645998. 13133045. 26822499.],1,1.0,1
[24556244. 17748311. 21825643. 20337369.  2669026.  8956927.],1,1.0,1
[966274. 517834. 644277. 411749. 663233. 949487.],1,0.0,0
[26529746. 11430190. 11375771.  9150008. 17338993.  6915671.],1,1.0,1
[17388217. 21701677. 27943723. 12581578. 13001723.  9714621.],1,1.0,1
[ 1988454. 27685350.  9348823. 24917640. 18492547. 26457248.],1,1.0,1
[ 39992. 468348. 425840. 141148. 879200. 151135.],1,0.0,0
[ 9041161. 23847820.  5402424. 14728815. 24396203. 11872290.],1,1.0,1
[22801261.  4288506. 11476078. 17154758.  4003199.  7531134.],1,1.0,1
[476932. 438969. 342751. 329023. 451746. 104987.],1,0.0,0
[19141820. 11363621. 17176154. 17995604. 13844005. 27765462.],1,1.0,1
[913692. 116012. 874842. 163504. 930369.  66950.],1,0.0,0
[ 1368558. 23726684. 13504280. 22420207. 17766277.  7431581.],1,1.0,1
[214276. 988549. 294156. 654277. 377065. 363705.],1,0.0,0
[748887.  15200. 220061. 870507. 145704. 582434.],1,0.0,0
[18471643. 25506467.  2866424. 19370011. 13021284. 12348559.],1,1.0,1
[20455026.  8077833. 12990402. 22597702. 22056907.  8817947.],1,1.0,1
[ 6604350. 17583476.  5591417.  8989699.  8742143. 12656345.],1,1.0,1
[27889692.  9679971. 17937988. 16982142. 10687338. 11372279.],1,1.0,1
[943737. 681015. 913563. 254652. 600232. 220589.],1,0.0,0
[172981. 323334. 616537. 708522. 474546. 636407.],1,0.0,0
[25826993. 24412687. 17434419. 24438341. 25859833. 22004820.],1,1.0,1
[670345. 938413. 788762. 488072.  24778. 329847.],1,0.0,0
[625383. 748735. 371638. 977447. 166190. 307887.],1,0.0,0
[18489288. 19502683.  6948463. 10602171.  1834105. 21451675.],1,1.0,1
[250148. 623163. 523898. 642590.  71208. 888700.],1,0.0,0
[968860. 493960. 536688. 725635. 720352. 518582.],1,0.0,0
[24815443. 25395466. 21513208. 26776231. 23188491. 13233985.],1,1.0,1
[916978. 828722. 377642. 721569. 351337. 620361.],1,0.0,0
[20871045.  8439305. 27388577. 13692295. 20707301. 15083888.],1,1.0,1
[194049. 801879. 544992. 377243. 273095. 205851.],1,0.0,0
[26859372.  4977201. 27096929. 18967326. 10781957. 17266122.],1,1.0,1
[813122.  49123. 840163.  68302. 898197. 458102.],1,0.0,0
[ 72331. 124504. 150277. 798445. 572557. 299012.],1,0.0,0
[19932807. 15759789. 21141550. 25194655. 20837845.  8580875.],1,1.0,1
[ 5506625.  2079203.  7562263. 14304857. 21705729.  7484581.],1,1.0,1
[859808. 253312. 708502. 277134. 649815. 871694.],1,0.0,0
[657752. 545294. 127506. 474759.  40327. 343739.],1,0.0,0
[ 80670. 566894. 319109. 526510. 565044. 709330.],1,0.0,0
[576020. 242135. 437262. 475821.   8439. 905927.],1,0.0,0
[386729. 124860. 347959. 284208. 898403. 516406.],1,0.0,0
[16517564. 22214313. 14585866.  1523552.  5142178. 18844959.],1,1.0,1
[ 1635348. 22116528. 24863059.  4319413.  7388329.  3962250.],1,1.0,1
[ 1980385. 24038681. 17041433.  2598977.  7165655.  1012345.],1,1.0,1
[568088. 753091. 284550. 189736.  21512. 383736.],1,0.0,0
[223935.  50501. 253804. 581008. 288311. 418451.],1,0.0,0
[101326. 847375. 596774. 441802. 886861. 249890.],1,0.0,0
[ 7766004.  4361743.  4937265. 14458487.  7198094. 11439082.],1,1.0,1
[12004692. 14390823. 27054458. 25983014. 21504545. 19509167.],1,1.0,1
[196245.  71489. 762801. 759064. 870232. 769760.],1,0.0,0
[ 3402849.  2489475. 25386953. 15710211. 13256265.  9530264.],1,1.0,1
[512599. 608531. 826883. 943345. 388453. 966969.],1,0.0,0
[14530790.  2197661. 23579248. 19768493. 18825593.  5704800.],1,1.0,1
[141747. 477523. 401939.  84149.  48735. 428120.],1,0.0,0
[359836. 312858. 705859. 256100. 952159. 130696.],1,0.0,0
[18892626. 24029193.  6138836.  2413548.  7331432. 25349783.],1,1.0,1
[17003695.  7029736. 10418554.  1565944. 22038170. 26218793.],1,1.0,1
[155976. 305833. 372439. 109044. 305119. 505879.],1,0.0,0
[20211604. 15568837.  3828931.  2942525. 19122020. 23997993.],1,1.0,1
[377862. 560493. 282460.  82956. 686096. 836229.],1,0.0,0
[23444218. 10175291.  1909467.  4621582. 20408891. 12928470.],1,1.0,1
[572271. 625849. 448518. 670254. 883641. 227319.],1,0.0,0
[ 6588425. 25790992.  2650093. 23405042.  1529830.  4278292.],1,1.0,1
[ 98179.  77781. 171176. 743317.  35302. 509856.],1,0.0,0
[26781326.  8897090. 17000549.  6685623. 14812447.  1532119.],1,1.0,1
[ 6173648. 16345583. 22945872. 19571362.  2137526. 21206291.],1,1.0,1
[343492.  74503. 960207. 859391. 173453.   2608.],1,0.0,0
[793182. 339597. 175772. 123804. 516563. 154680.],1,0.0,0
[13712314. 20499289. 10195493. 18425783. 16939777. 10365255.],1,1.0,1
[ 9187556.  1402144. 21008151. 16457066. 26361476. 14278330.],1,1.0,1
[191423. 387768. 588092.  62579.  39261. 983228.],1,0.0,0
[15569269.  3996722. 24288329.  9431788.  6083479.  5105874.],1,1.0,1
[442574. 369718. 964089. 299045. 831776. 461815.],1,0.0,0
[16889423.  6335149.  7715616.  3425712. 18011382. 15456794.],1,1.0,1
[27951246.  1321475. 17468841.  7856595.  7916554. 18278360.],1,1.0,1
[141851. 861386. 469410. 168409. 139761. 469108.],1,0.0,0
[23214868. 22195450. 26123145. 19393096.  9158072. 18621372.],1,1.0,1
[21205221. 17300310. 17214393.  1464184. 10523524. 23665768.],1,1.0,1
[18753690. 18249968. 17360613. 14464568. 12466579. 22313124.],1,1.0,1
[ 3066439.  7026950.  7478286.  1147016. 18037305. 22535232.],1,1.0,1
[10248599.  8692527. 21023355.  3358272. 15656146.  8099632.],2,1.0,1
[11270681.  7525932.  9636895. 19735120. 16512338.  7851779.],2,1.0,1
[973644. 364127. 210079. 351838. 890410. 658292.],2,0.0,0
[16647103.  9016471. 13021384. 20063443.  2413631. 16494478.],2,1.0,1
[21184957. 19902726.  2957360.  1562854. 11189475. 21386764.],2,1.0,1
[803873. 977891. 323753. 968018. 239811. 545434.],2,0.0,0
[143482. 142500. 816293. 932638. 698234. 148558.],2,0.0,0
[ 6273041.  2201863. 17142304. 13130373.  9173630. 14948972.],2,1.0,1
[ 8503728. 24544259. 22637043. 19942960. 27585142. 13750830.],2,1.0,1
[13281018.  8697474.  2399372. 20503266. 18230216.  8489144.],2,1.0,1
[395342. 419519.  43869. 439995. 866233. 129193.],2,0.0,0
[13421196. 14428243. 13625067. 24453178. 25436516. 20807766.],2,1.0,1
[907161. 689242. 491755. 811387. 210496. 731591.],2,0.0,0
[217810. 579625. 183141. 354585. 994122. 510514.],2,0.0,0
[671953.  92971. 704647. 694097. 509646. 656487.],2,0.0,0
[9.40000e+02 8.98821e+05 8.20858e+05 9.81991e+05 2.61574e+05 3.92783e+05],2,0.0,0
[19941095.  1116052.  7606792. 18434118. 10603628. 18098405.],2,1.0,1
[649947. 223365. 244728. 564809. 833197. 405556.],2,0.0,0
[18075449.  5185417. 11421617.  7211070. 12298414. 26623528.],2,1.0,1
[24684920. 16863290. 13457445. 15251812. 10330037.  7806786.],2,1.0,1
[13074160. 19277643. 17324741.  5198480. 19911301. 22875736.],2,1.0,1
[18282048. 16040777.  9196393. 10015499. 26546885. 15456940.],2,1.0,1
[940271. 199097. 330033. 533283. 582115. 665758.],2,0.0,0
[950507. 787527. 805082. 893462. 281107. 126569.],2,0.0,0
[22012107.  7036983.  2504097.  6672512. 10657527.  8426547.],2,1.0,1
[829006. 521478.  38102. 136547. 802950. 170555.],2,0.0,0
[19199450.  7663775.  6274219. 16340419. 14138567. 12449339.],2,1.0,1
[16674473.  2462626. 14732111. 17736401. 16554732. 11872947.],2,1.0,1
[267613. 951678.  13575. 763066. 560790. 385758.],2,0.0,0
[289197. 939539. 126930. 650177. 525428. 561008.],2,0.0,0
[962708. 803953. 119168. 811901. 232453. 943520.],2,0.0,0
[114641.  28146. 825120. 606109. 734572. 523267.],2,0.0,0
[430795. 640548. 728019. 806343. 866797. 926411.],2,0.0,0
[ 6229649. 18575094. 20376316. 26732081.  4354503. 14817455.],2,1.0,1
[909784. 729859. 125740. 869939. 602802. 866246.],2,0.0,0
[  2631. 820135. 748834. 852141. 794843. 579444.],2,0.0,0
[13557912. 10123883. 13368202. 24947534.  1367762. 18410040.],2,1.0,1
[284688. 352069. 159218. 498299. 588990. 962243.],2,0.0,0
[13375781.  5287603. 27456764.  1352480. 11761848.  3631133.],2,1.0,1
[460814.  80197. 705951. 508202. 902314. 563886.],2,0.0,0
[18283030. 12595912. 27545875. 13981368. 22456456. 25073119.],2,1.0,1
[22604810.  2927735.  3182759. 22090928. 12028520. 26400631.],2,1.0,1
[321193. 153840. 209435.  31229.  68767. 345032.],2,0.0,0
[250443. 601091. 892813.  63503. 247571. 454507.],2,0.0,0
[22464913. 18934266. 19651029. 14587434. 14002467. 16176385.],2,1.0,1
[798139. 427394. 579397.  28200. 451887. 262885.],2,0.0,0
[ 6090723. 15373305. 22111528. 26537824. 23805833.  7165062.],2,1.0,1
[601434. 760122.  97134. 207060.  70121. 268250.],2,0.0,0
[15211667. 15659533. 26535074. 21048252. 13864651.  1752954.],2,1.0,1
[16885165.  5483304. 14959214. 15398931. 16414530.  7812521.],2,1.0,1
[849084.  38717. 975568. 371741. 556385. 390549.],2,0.0,0
[19148565. 23899502. 26082657.  7518137.  9092993. 21138037.],2,1.0,1
[25553538.  8831035.  8945758.  1520900.  2146218. 17789737.],2,1.0,1
[135381. 365487. 767359. 648319. 716251. 893606.],2,0.0,0
[975319. 290697. 945777. 588436. 146933. 550012.],2,0.0,0
[617047. 230043. 428577. 737302. 373734. 964355.],2,0.0,0
[17830990. 10833593. 25005957. 19038884. 23518859.  7420416.],2,1.0,1
[830216. 166377. 254497. 183071. 546165. 464151.],2,0.0,0
[10324465. 11476650.  1260122. 15091654. 15878083.  1022920.],2,1.0,1
[ 9447308. 18157695. 17127498. 14280908. 20442521.  4386771.],2,1.0,1
[15535584. 12080597.  7412572.  1151467. 11548824.  9440278.],2,1.0,1
[ 9021963. 22718055.  7084124. 26661603. 13249672.  1297787.],2,1.0,1
[ 9211357. 20247718. 21012615. 12935701.  7571691. 20475743.],2,1.0,1
[ 9542966. 10011730. 18047509. 21742457. 24476966. 19393348.],2,1.0,1
[ 72755. 994686. 526860. 575448. 999115. 755172.],2,0.0,0
[11278236. 24683327. 19120384.  7940470. 23944823. 20387732.],2,1.0,1
[909251. 805683. 971070. 309374. 516783.  12896.],2,0.0,0
[334247. 184997. 221035. 819432. 545192. 905048.],2,0.0,0
[ 6340649. 15570832. 25613002. 16936135. 17377499. 27493942.],2,1.0,1
[128850. 948951.  60228. 630495. 481544. 725164.],2,0.0,0
[26619769. 19189821.  3234432.  3575144.  3605089. 21755724.],2,1.0,1
[17338881. 19971644.  6722536. 25237319.  7009732.  5742659.],2,1.0,1
[ 5453927. 22846283. 16918159. 27470246. 22102247. 18778156.],2,1.0,1
[738414. 396870. 559101. 669418. 263895. 620457.],2,0.0,0
[16274880.  7606018.  1676107. 12096447.  9467891.  9505376.],2,1.0,1
[448238. 680799. 310178. 955030.   5769. 286330.],2,0.0,0
[561899. 273687. 381029. 402614. 556158. 391825.],2,0.0,0
[246951.  68822. 876344. 831164. 909731. 125728.],2,0.0,0
[350207. 212923. 236270.  57562. 820637. 239594.],2,0.0,0
[10866715.  8464647. 10519088. 10011726.  9624511.  6867601.],2,1.0,1
[924166. 539238. 221917.  36348. 494081. 278810.],2,0.0,0
[ 3741206.  3946527.  7382740.  1129556.  9624778. 17248570.],2,1.0,1
[562610.  34280. 574259.  37978. 277913. 113023.],2,0.0,0
[202374. 560524.  69788. 177488. 102254. 473333.],2,0.0,0
[18765707. 24252552. 18237648. 25907971.  8506945. 12849333.],2,1.0,1
[380194. 499608. 723005.  75771. 777223. 571379.],2,0.0,0
[17504226. 25702635.  3028717. 27714746.  4485775.  7900876.],2,1.0,1
[ 7105153. 21048977. 21799036. 20013311. 12056167. 12283520.],2,1.0,1
[624696.  82264.  22618. 656183. 609190. 468714.],2,0.0,0
[ 2413732. 27351680. 24511646. 23835007.  9158672. 18042500.],2,1.0,1
[ 9366922.  8705709.  7830097.  2427271. 16490527.  9173891.],2,1.0,1
[24306456. 20786887. 19657863. 21137838.  8326663.  1032009.],2,1.0,1
[ 5681920.  6925315. 26161772. 26145034.  2725034. 18911859.],2,1.0,1
[104186. 585156. 844174. 780719. 121259.  72081.],2,0.0,0
[ 8052694. 24973808. 17752000. 27483867.  8142321.  6476139.],2,1.0,1
[14476395.  6574210. 27182030. 12810148. 25448419. 27553663.],2,1.0,1
[ 5755990. 22223552. 23487006. 25249533.  3482264. 26745883.],2,1.0,1
[459792. 734487. 369801.  47329. 550195. 680963.],2,0.0,0
[17345708. 24058677.  6843799. 21108028. 22518781. 27241258.],2,1.0,1
[628677. 406648. 405346. 127643. 379617. 759294.],2,0.0,0
[11895607. 10190005. 22253920.  5473873. 17886133. 24984070.],2,1.0,1
[128020. 794155.  55791. 172578. 105994. 348737.],2,0.0,0
[ 4297251. 22904300. 20113579.  1433570.  7035529. 19722556.],2,1.0,1
[528180. 697387. 974411.  50108. 714766. 206170.],2,0.0,0
[23415199.  2226576. 16191943. 23422897. 19737925. 12342990.],2,1.0,1
[ 3404608. 16826412. 21091983. 13956466. 16436997. 16537580.],2,1.0,1
[20922435.  8231564. 11510762.  5197191. 11364545. 16362103.],2,1.0,1
[10940767. 12401587. 12873182. 15507295. 22570457. 11281107.],2,1.0,1
[295269. 580636. 986855. 283101. 823546. 995116.],2,0.0,0
[565289. 586439. 773325. 332353.  82520. 827053.],2,0.0,0
[24282561. 13532569. 24884543. 25555522. 26459433.  6784256.],2,1.0,1
[19428616. 25571862. 19987605. 13373193.  5273087. 16688985.],2,1.0,1
[508905. 667177. 403207. 183198. 615343. 908388.],2,0.0,0
[904805. 746115. 360277.  79029. 137441. 646582.],2,0.0,0
[16254928.  8859038. 17243562. 26219052.  3045485. 15381913.],2,1.0,1
[15131886.  8090525.  8452024.  8029474. 23658255. 22460098.],2,1.0,1
[27302128.  2643297. 10881006. 26260121. 27414381. 15768711.],2,1.0,1
[13809462.  2809884.  2883393.  6024056. 10402328. 17337800.],2,1.0,1
[898320. 391044. 943592. 854216. 709573. 506400.],2,0.0,0
[601574. 112221. 675826.  83028. 893432. 194735.],2,0.0,0
[410412. 837190. 403734. 345217.  93836. 253338.],2,0.0,0
[13111918.  2717467. 22877716. 22077917.  6768719.  2590373.],2,1.0,1
[521383. 902211. 106956. 726276. 320580.  38068.],2,0.0,0
[717144. 522129. 653877. 716062. 662558. 357502.],2,0.0,0
[ 5788289. 16660089. 13617532.  4206030.  7198705. 10052418.],2,1.0,1
[260456. 419312. 290458. 751541. 786115. 523685.],2,0.0,0
[11352265. 27957185.  4524895. 10612751. 18196580.  6349151.],2,1.0,1
[16562488. 18835175. 23366893. 24827824.  7230007. 23779914.],2,1.0,1
[657188. 423969. 448346. 175922. 663680. 818398.],2,0.0,0
[21221991. 22279231. 22351754.  6469207. 22596381.  8638089.],2,1.0,1
[14715605. 24630723. 19464916. 13584653. 24324599.  4915984.],2,1.0,1
[ 1450058. 19400708.  5459748.  7650567. 17074400. 26666119.],2,1.0,1
[7.50000e+02 9.89180e+05 2.20646e+05 2.73074e+05 9.36987e+05 7.51050e+04],2,0.0,0
[22598737.  1446185. 24616950. 12254247.  9031253. 20971667.],2,1.0,1
[26099210.  1853673. 14071040. 18998383. 16068284.  7339812.],2,1.0,1
[24105649.  7202801. 19744451. 21651687.  8834919. 21186360.],2,1.0,1
[888223. 187165. 546586. 498698. 494013. 479032.],2,0.0,0
[769502. 713405. 977457. 935939.  71077. 313373.],2,0.0,0
[733334. 494593. 493316. 380448. 739404. 899179.],2,0.0,0
[528022.  53669. 228087. 386565. 497289. 648505.],2,0.0,0
[24267826. 11514334.  6449959.  6559344. 17776059. 25996537.],2,1.0,1
[ 70637. 641865. 144398. 706729. 841097. 610182.],2,0.0,0
[21375746.  4508398. 15584558. 13555200.  2339602. 25966422.],2,1.0,1
[26530287.  6725192. 19968959.  7285259. 13855407.  5866900.],2,1.0,1
[984610. 841163.  49299. 949086. 974466. 751009.],2,0.0,0
[101657. 887376. 999323. 441968. 835413. 104731.],2,0.0,0
[ 4478085.  7434419. 11061119.  9299555. 26332429. 14319698.],2,1.0,1
[634052. 492075. 813267. 403755. 202736. 118033.],2,0.0,0
[27666491. 27468463. 22065835.  8959041.  5746661.  9491147.],2,1.0,1
[ 9348425. 23016671. 10627457.  3287390. 27475092. 15924374.],2,1.0,1
[27457903. 23400694.  3893409. 12664229. 14067218.  2385587.],2,1.0,1
[ 6756980. 15476872. 19993133. 19995751. 26199178.  4911204.],2,1.0,1
[11182746. 22329696. 17658924. 22951551. 14189014. 24924202.],2,1.0,1
[401513. 915590. 948560. 114203. 784948.  76125.],2,0.0,0
[25232551. 14434126. 22032828. 10696812. 15871163.  1612013.],2,1.0,1
[27868645. 22769971. 12475785. 27875922. 18290578.  8863097.],2,1.0,1
[412623. 529496. 430192. 820467. 508361. 949832.],2,0.0,0
[225244. 399531. 370149. 297674.  18011.  34141.],2,0.0,0
[ 3328106. 14463753.  8005948. 14192333. 23414501. 27385541.],2,1.0,1
[262960. 685435.  43098. 449178. 328868.  39776.],2,0.0,0
[ 2534318. 24148847. 17144011. 27946403. 15958326. 17070242.],2,1.0,1
[342501. 390780. 711096. 801308. 662591. 326735.],2,0.0,0
[193280. 328916. 661584. 119530. 672854. 257277.],2,0.0,0
[ 9071639. 13986129.  2075182. 13902139.  1280022. 11145448.],2,1.0,1
[232471. 227917. 191103. 554156. 281400. 829613.],2,0.0,0
[10498880. 19898812. 21321700. 19668332. 19122332. 19612109.],2,1.0,1
[12783096.  4004521. 22149355. 25912592.  3280557.  2671208.],2,1.0,1
[252285. 537859. 694607. 437312. 624027. 728327.],2,0.0,0
[854349.  20016.   8542. 115539. 840776. 545612.],2,0.0,0
[  6076. 920589. 289514. 791319. 691136.  23411.],2,0.0,0
[  1665. 840718. 659804. 886413.  65118. 967689.],2,0.0,0
[25656168.  9094704.  9287173. 16989832. 24535255. 27674427.],2,1.0,1
[24915621. 17583696. 23683499. 25307989.  3505171. 23117013.],2,1.0,1
[16960117. 21399718. 20519205.  9315877. 18156758. 16509931.],2,1.0,1
[25783551.  2841541.  2142575. 10188867. 25506369. 25194266.],2,1.0,1
[21852205. 17116664.  5900767. 23842989. 11192733.  7964517.],2,1.0,1
[411620. 637518. 275053. 941080. 137395. 451093.],2,0.0,0
[25073525. 11685446.  9334955. 14522766. 16942851. 12888921.],2,1.0,1
[15197461. 18862031.  6841840.  9509045. 19636777. 17164995.],2,1.0,1
[25674536. 19056409.  1266155. 22295868. 25511213. 16446657.],2,1.0,1
[22889509.  1394900.  6508928. 18782878. 14112153. 19827161.],2,1.0,1
[706369. 816863. 724937. 923048. 449908. 251871.],2,0.0,0
[14984490.  9516183.  5268941. 10426446. 17919174. 24672110.],2,1.0,1
[12396903.  6590716. 21410683. 19876344.  5691078.  2613228.],2,1.0,1
[197627.  89229. 414638. 203816. 926208. 177044.],2,0.0,0
[24214676. 14404812.  6296875. 25505606.  7109214. 17040589.],2,1.0,1
[442449.   5142. 728158. 561506. 788840. 430977.],2,0.0,0
[ 81572. 877130. 621651. 319427.  91143. 759416.],2,0.0,0
[12020969. 24160507. 12017982. 14588205. 15809121. 13029848.],2,1.0,1
[23224309. 13755610.  5013915.  4034110. 12201230. 24111591.],2,1.0,1
[ 64132. 557745. 396664. 331209. 636804. 635184.],2,0.0,0
[278578. 653679. 714284. 362924. 614403. 829761.],2,0.0,0
[ 8883971.  4477042.  5817871. 21627544.  5007786. 16990084.],2,1.0,1
[941125.  41703. 176663. 422042. 818616. 438391.],2,0.0,0
[12477421. 23843131.  2949978.  7183191.  3195174. 22280530.],2,1.0,1
[ 8854640. 25989033. 27457421. 10227623.  7055975. 10453149.],2,1.0,1
[767006. 146392. 633916. 892650. 113586. 380808.],2,0.0,0
[14546468.  7999493. 11478258. 27213256. 19308645. 22647600.],2,1.0,1
[26284740.  6079005. 10532221. 22557760. 20867860.  6192009.],2,1.0,1
[26265828.  8295751.  9178974.  8036023.  2310443. 24795214.],2,1.0,1
[14196094. 10123346.  4073214. 27033419. 16173890. 17432734.],2,1.0,1
[ 8729317.  3150231. 10692639. 14477990. 23306474. 27644034.],2,1.0,1
[ 8671306.  4177997. 23268928. 18019264.  6903358. 19628915.],2,1.0,1
[25274524. 23770076. 14195702.  4205827. 11757154. 12273080.],2,1.0,1
[928730.   7470. 149882. 971932. 676107. 971630.],2,0.0,0
[24846940. 21798615.  5109944. 25212020. 17196065.  8778510.],2,1.0,1
[ 9303108.  5734628. 24963791.  8000229. 23028067. 21733972.],2,1.0,1
[15498599. 26793704. 19588740. 15454740. 19313356. 12328134.],2,1.0,1
[ 18701. 368082. 814832. 863999. 165657.  92380.],2,0.0,0
[137457.  61854. 456828. 319877.  34444. 757285.],2,0.0,0
[10497544. 19194113.  7147136. 27080962.  2115723.  5648288.],2,1.0,1
[ 1133540. 24436594. 14087895. 22885349.  8585648. 25059880.],2,1.0,1
[20385564.  1105018. 16926610. 24216817. 13339396. 18202481.],2,1.0,1
[211767. 676722. 699102. 557892. 414249. 521706.],2,0.0,0
[346728. 268689. 243866.  14611. 295984. 446380.],2,0.0,0
[ 92286. 579500. 940370. 795669. 199390.  10796.],2,0.0,0
[ 53370. 682843. 216444. 387280. 247343. 616884.],2,0.0,0
[ 4329330.  6570957. 22514043.  2041774. 27978771. 12701045.],2,1.0,1
[24613667.  8143112. 25613432.  8720264.  7309072. 20819802.],2,1.0,1
[794363. 557901. 692380. 812652. 292402. 645634.],2,0.0,0
[621149. 934118. 689502.  42351. 667411. 250108.],2,0.0,0
[16154266. 21149151. 25852324. 23731497. 12355409. 12257805.],2,1.0,1
[489245. 975684. 762211. 124195. 758238. 586609.],2,0.0,0
[952889. 392874. 491283. 956409.  64784. 958773.],2,0.0,0
[429872. 727675.  77735. 370976. 181027. 478419.],2,0.0,0
[15030290. 15241519. 13576035. 14747454. 16704631.  4957931.],2,1.0,1
[843944. 204131. 443909. 487764. 403036.  98664.],2,0.0,0
[18606545. 18589928. 12756312.  9152583. 24637098. 25932562.],2,1.0,1
[23591596. 24497891. 19418369. 11638574. 11254297. 21752937.],2,1.0,1
[661863.  33365. 855059. 390999. 942843. 676122.],2,0.0,0
[ 7545566. 22118892. 17696225.  6126370.  5317558.  6432059.],2,1.0,1
[25218286. 23673330. 20948531.  1329779. 25404763. 11966234.],2,1.0,1
[739735. 537199. 108183. 293516. 683044. 705167.],2,0.0,0
[ 7824145.  6488517. 18718804. 14503480. 10985201. 27839638.],2,1.0,1
[681579. 387712. 429810. 562870. 506743.  28769.],2,0.0,0
[ 2321435. 27362069. 23426506. 13668463. 19430821. 21230060.],2,1.0,1
