sensor_read,model_index,expected,predicted
[14035263. 27138203. 22388812. 22022515.  7089150.  8627283.],2,1.0,1.0
[12572886.  6688542.  9745187. 11524771.  6158575.  4919574.],2,1.0,1.0
[ 5013795. 23208720. 18076942. 19847612.  3518692.  5630845.],2,1.0,1.0
[ 3854309.  2809123. 16713856. 15645998. 13133045. 26822499.],2,1.0,1.0
[ 1478999.  1713825. 10751140. 11042606. 20234057.  7823443.],2,1.0,1.0
[18975580.  8167406. 25396221.  3547444.  9394472. 24687067.],2,1.0,1.0
[ 1133540. 24436594. 14087895. 22885349.  8585648. 25059880.],2,1.0,1.0
[919235. 145129. 153384. 566694. 993921. 629558.],2,0.0,1.0
[14051904. 12457733. 18797810.  3642917. 20922387. 24781153.],2,1.0,1.0
[115148.  39830. 772535. 249472.  59028. 568714.],2,0.0,1.0
[ 7824145.  6488517. 18718804. 14503480. 10985201. 27839638.],2,1.0,1.0
[166827. 567437. 707796. 521995. 528212. 765741.],2,0.0,1.0
[27053289. 21832679. 24650268.  2924692. 22345673. 17633843.],2,1.0,1.0
[26174296.  6428706. 11533169. 13081601. 20191395. 27690429.],2,1.0,1.0
[ 4412563. 14076464.  6522749. 19911721. 23833789. 16521013.],2,1.0,1.0
[539747. 308953. 724843. 245020. 239108. 559653.],2,0.0,1.0
[19055802. 12377068. 23710533.  8273102. 20428383. 27610014.],2,1.0,1.0
[ 95765. 728950.  30274. 942334. 689467. 530818.],2,0.0,1.0
[420548. 823692. 180581. 947128. 482288. 387535.],2,0.0,1.0
[ 95362.  40739. 839269. 151684. 472544. 745765.],2,0.0,1.0
[864055. 433994. 480075. 872594. 744035.  38911.],2,0.0,1.0
[25826993. 24412687. 17434419. 24438341. 25859833. 22004820.],2,1.0,1.0
[13467455. 22656735. 13261913.  2211406.  2546949.  3506609.],2,1.0,1.0
[24213746. 21089534. 24648568. 11865745. 21962139. 21338147.],2,1.0,1.0
[25984705.  3370295.  1520036. 18465872. 17714771. 15855376.],2,1.0,1.0
[ 93822. 460638. 738984. 497791. 856279. 970185.],2,0.0,1.0
[11103446. 25081973.  4705755. 11306708. 14380130.  8005513.],2,1.0,1.0
[306612. 765420. 847493. 585915. 961295. 706652.],2,0.0,1.0
[12592020. 25611523. 21485008.  1419583. 27973422. 13031673.],2,1.0,1.0
[ 6076713.  5713761. 11418204.  3724232.  9348192. 17624938.],2,1.0,1.0
[ 2364264.  5886766. 22384460. 12401760.  3568408. 21671892.],2,1.0,1.0
[ 8988136. 27643773. 13985586. 10290804. 24418791.  8447648.],2,1.0,1.0
[859599. 216106. 205639. 429916. 820455. 534603.],2,0.0,1.0
[11242090. 24126371. 22782343.  6133997. 20125158. 26064315.],2,1.0,1.0
[18471643. 25506467.  2866424. 19370011. 13021284. 12348559.],2,1.0,1.0
[ 57825. 301612. 363997. 657986. 821847. 849973.],2,0.0,1.0
[ 7992311. 19128661.  4196973. 25035879. 24487117. 16066805.],2,1.0,1.0
[26122433. 18567234.  2311292. 24927301. 16954588.  2797181.],2,1.0,1.0
[17200689.  1332400.  9924175.  5569351.  6449875. 25314457.],2,1.0,1.0
[114720. 758614. 315242. 648792.   2649. 222061.],2,0.0,1.0
[12842173. 24264843. 17947440.  9732229.  9518671.  7635762.],2,1.0,1.0
[ 9927707. 16225638. 26376836. 22631273. 21756657. 19128888.],2,1.0,1.0
[24819939.  7812821.  1689681.  5625517. 11060062. 22243104.],2,1.0,1.0
[194832. 343126. 573806. 373789. 612389. 977912.],2,0.0,1.0
[23472717. 19952404.  7316379. 25477938.  4590889. 13122499.],2,1.0,1.0
[16660428. 21661824. 20265635.  8277784. 13144592. 16404345.],2,1.0,1.0
[4.19130e+04 7.33000e+02 8.53066e+05 6.97180e+04 3.38156e+05 7.01678e+05],2,0.0,1.0
[827503. 938022. 781324. 442291. 611061. 979501.],2,0.0,1.0
[680706.  31921. 396015. 782378. 954301.  70253.],2,0.0,1.0
[ 32337. 446689. 651203.  88853. 404935. 488005.],2,0.0,1.0
[ 5019424. 23058833.  5491700. 22286443.  6520064.  3699526.],2,1.0,1.0
[ 41815. 933420. 584130. 940656. 794936. 441368.],2,0.0,1.0
[768753. 586003.  58706. 254201. 288516. 660446.],2,0.0,1.0
[731540.  28089. 713038. 449106.  26922.  88374.],2,0.0,1.0
[ 4636086. 23063037.  8444733. 15633720. 10877978.  7574617.],2,1.0,1.0
[292645. 911454. 695212. 640516. 613779. 575321.],2,0.0,1.0
[353979. 627851. 965992. 511286. 572664. 248765.],2,0.0,1.0
[ 1623127. 12616132.  9712031. 18146761. 11825610.  2610734.],2,1.0,1.0
[180912. 662514. 881718. 824109.  46512. 379687.],2,0.0,1.0
[ 5325942. 22147827. 17230972. 14843209.  1173786.  8639915.],2,1.0,1.0
[942801. 760243. 509594. 951766. 837665.  95771.],2,0.0,1.0
[208829. 604841. 828812.  32046.  47820. 866448.],2,0.0,1.0
[362938. 469110. 236309. 134253. 694572. 912029.],2,0.0,1.0
[19601781. 10519263. 26912417. 13466776. 23136485. 26565081.],2,1.0,1.0
[463812. 359867. 437538. 530025. 226448. 410679.],2,0.0,1.0
[ 6220243.  1147061. 20829821. 10944254.  2936560. 27506181.],2,1.0,1.0
[701635. 874557. 838965. 148817. 980230.  97512.],2,0.0,1.0
[665820. 772446.  74450. 400392. 707350. 904564.],2,0.0,1.0
[16617131. 19072598.  1932642. 22898841.  7281050. 15252181.],2,1.0,1.0
[24312810. 22932602.  4061388. 14731386. 11973918.  4177686.],2,1.0,1.0
[116197. 868312.  17250. 496014. 386108. 838206.],2,0.0,1.0
[462472. 127921. 362623. 870824. 533349. 196156.],2,0.0,1.0
[ 1773511. 19563557. 27318486. 17482800. 19424174. 20086174.],2,1.0,1.0
[ 9048763. 24190596. 10099863.  5177714. 22566220. 26938851.],2,1.0,1.0
[657633. 281321. 964162. 403944. 725759.  96657.],2,0.0,1.0
[ 8523881.  9055147. 27975839.  5354354.  7117136. 16695143.],2,1.0,1.0
[163642.   8043. 282306. 823529. 497676. 495810.],2,0.0,1.0
[739308. 986428. 389124. 433180. 444934. 809510.],2,0.0,1.0
[ 6406647.  5811953.  2249558. 23852350. 17440535. 23228652.],2,1.0,1.0
[219138. 574116. 241941. 400154. 804955. 724196.],2,0.0,1.0
[19428616. 25571862. 19987605. 13373193.  5273087. 16688985.],2,1.0,1.0
[18097335. 14973051.  7047228. 26239646.  9445714. 15863719.],2,1.0,1.0
[14630013.  1318284. 17976551. 25313245.  7175205. 14179566.],2,1.0,1.0
[390515. 227188. 127799. 849213. 259726. 801836.],2,0.0,1.0
[25142000. 20884022.  9076307. 20021671. 12537563. 10125169.],2,1.0,1.0
[973157. 408855. 137683. 952136. 949336. 545565.],2,0.0,1.0
[17830990. 10833593. 25005957. 19038884. 23518859.  7420416.],2,1.0,1.0
[ 8774750.  6743440. 17624059. 23955640. 25148412. 10021389.],2,1.0,1.0
[ 6265920. 23055607.  6112090. 18680746.  4296495. 25035681.],2,1.0,1.0
[20922435.  8231564. 11510762.  5197191. 11364545. 16362103.],2,1.0,1.0
[972776.  50417. 124575. 408369. 232452. 935969.],2,0.0,1.0
[18435351.  6497877.  1784140. 19811767.  8864646. 22366038.],2,1.0,1.0
[21723677.  7033631.  5143004.  6195463. 11033467.  8777085.],2,1.0,1.0
[26168838.  9981221. 22298228.  9307921.  7560816. 27398457.],2,1.0,1.0
[363682.  54570.  24799. 915320. 937477. 604764.],2,0.0,1.0
[707279. 882309. 900918. 208023. 371161.  70309.],2,0.0,1.0
[15173627. 11581314.  9308987. 16578220. 26843141. 11512881.],2,1.0,1.0
[22327091.  4685282. 14187246. 26667603.  1320181. 20634912.],2,1.0,1.0
[14476395.  6574210. 27182030. 12810148. 25448419. 27553663.],2,1.0,1.0
[23933180. 24341016. 13429244.  2217289. 16932483. 10241214.],2,1.0,1.0
[373388. 780649. 857142. 952548. 896489. 205162.],2,0.0,1.0
[18876262. 19043564. 22126071. 12421897. 24715398. 21236025.],2,1.0,1.0
[ 61682. 616477. 287811. 262414. 714450. 501667.],2,0.0,1.0
[266877. 746429. 664384. 532102. 964579. 293069.],2,0.0,1.0
[ 4176418.  5225006. 11011506. 26247576. 12298375.  8633554.],2,1.0,1.0
[12532070. 17818227.  1279744. 25528322. 14558134.  8650452.],2,1.0,1.0
[958571. 916611. 723696. 189733. 985108. 709829.],2,0.0,1.0
[ 74102. 467487. 564050. 625979. 801194. 367276.],2,0.0,1.0
[11085051.  1880119. 21973978.  2024850. 11134281. 21902083.],2,1.0,1.0
[289197. 939539. 126930. 650177. 525428. 561008.],2,0.0,1.0
[26660487. 19574462.  9190829. 14203236.  8611836.  9407922.],2,1.0,1.0
[921922. 775164. 834902. 764906. 773873. 933524.],2,0.0,1.0
[ 6952944. 20654894. 23174943. 16411117.  4875547. 21799251.],2,1.0,1.0
[13971385.  6700956. 19870974. 12142164.  1618487.  9036105.],2,1.0,1.0
[ 31960. 772141. 976441. 703844. 566695. 620877.],2,0.0,1.0
[13809462.  2809884.  2883393.  6024056. 10402328. 17337800.],2,1.0,1.0
[232471. 227917. 191103. 554156. 281400. 829613.],2,0.0,1.0
[820844. 125568. 317918. 545357. 210992. 280283.],2,0.0,1.0
[543524. 908401.  92419. 271968. 667692. 277670.],2,0.0,1.0
[655721. 657019. 117137. 870797. 749892. 719948.],2,0.0,1.0
[ 1040231.  4488417. 16320812. 27397056.  2282285. 13546548.],2,1.0,1.0
[992224. 729992. 867801. 607742. 285593.  76392.],2,0.0,1.0
[653916. 345455. 309247. 304671. 296165. 607281.],2,0.0,1.0
[717706. 690488. 101849. 830812. 583634. 345235.],2,0.0,1.0
[924713. 301030. 147015. 821996. 233262. 619770.],2,0.0,1.0
[23613387.  9019471. 11656150.  9335962. 18918193.  7384178.],2,1.0,1.0
[348804. 452301. 260127.  70669. 876576. 828792.],2,0.0,1.0
[377454. 670756.  35104. 448053. 152189. 534682.],2,0.0,1.0
[262342. 803209.  59438. 537913. 876266. 475240.],2,0.0,1.0
[ 9058592.  9636372.  1693750. 27967743. 14317094. 17135084.],2,1.0,1.0
[896754.  75273. 933731. 217760. 559886. 380633.],2,0.0,1.0
[ 2219366. 19193131. 15871928. 13941170.  3142415. 19113222.],2,1.0,1.0
[ 6584543.  3855670. 26320037.  1816460. 17249043. 15456906.],2,1.0,1.0
[658167. 129818. 455869. 473777. 810513. 346643.],2,0.0,1.0
[11702957.  9488321. 11194306.  7918488.  5487162.  1470341.],2,1.0,1.0
[ 4963073. 10955994. 19363817. 18613223. 24029398.  1050480.],2,1.0,1.0
[ 41153. 947077. 683269. 962656. 834484. 800678.],2,0.0,1.0
[18282048. 16040777.  9196393. 10015499. 26546885. 15456940.],2,1.0,1.0
[ 9082459. 19045500. 16805568. 21243916. 11588990. 20364299.],2,1.0,1.0
[16485895. 14448912. 18635292.  7993218. 21608505. 26722091.],2,1.0,1.0
[532492. 976090. 474673. 948872. 369694. 594769.],2,0.0,1.0
[12373599. 17536112.  1893099.  8647604. 24259360.  6545464.],2,1.0,1.0
[16751503. 10110392. 13123956. 13512068. 14421292.  2219887.],2,1.0,1.0
[ 9881051. 22084966. 14574795.  1053083. 19572007. 24575132.],2,1.0,1.0
[711006. 658921. 307958. 166043.  62963. 779266.],2,0.0,1.0
[130373.  44082.  52655. 172885. 442230. 806680.],2,0.0,1.0
[11243609.  8572900.  5139591. 21812933. 11991591. 19072348.],2,1.0,1.0
[16343084.  1263977. 24912298. 17349660.  2188071. 24672303.],2,1.0,1.0
[ 8276843. 19241277. 20450949. 16880329. 15902109. 24221939.],2,1.0,1.0
[14143030.  2122599. 19732564.  9341611. 17952283. 13551141.],2,1.0,1.0
[22585804.  5648810. 15317454.  3188365. 21240058. 16168669.],2,1.0,1.0
[20816029. 10982476. 19307516.  2536022. 12851148. 18653913.],2,1.0,1.0
[ 9706954. 26020921.  2706208.  6136403. 23370297.  1273017.],2,1.0,1.0
[18823987.  6791494.  9696475. 10647945.  6447194. 15084861.],2,1.0,1.0
[ 1471703.  2071984. 25669832. 20065145.  5276712.  9222624.],2,1.0,1.0
[15820038.  7189391.  1054671.  2319356.  7512807.  1472804.],2,1.0,1.0
[ 7766004.  4361743.  4937265. 14458487.  7198094. 11439082.],2,1.0,1.0
[589669. 777193. 868619. 439672.  95681. 296262.],2,0.0,1.0
[651591. 152700. 640927. 718616. 392160. 643680.],2,0.0,1.0
[ 2854471. 26349220. 11762098. 23181082. 10335312. 27651362.],2,1.0,1.0
[ 91914. 628538. 174010. 818235. 521808. 627088.],2,0.0,1.0
[25991886. 15256463. 24163251. 26475055.  6751515. 12624383.],2,1.0,1.0
[821620. 511750. 378081. 441179. 586278. 563879.],2,0.0,1.0
[16906652. 25264018.  7269684.  2678047.  3815215. 10593100.],2,1.0,1.0
[19291981.  5571436. 27939683.  6639717. 26154577.  2824363.],2,1.0,1.0
[432672. 555568. 581656. 324208. 123381. 153778.],2,0.0,1.0
[22797042. 15790545. 13842922.  6125205. 21968527. 11379742.],2,1.0,1.0
[629098.  26444. 954212. 266998. 374759. 885083.],2,0.0,1.0
[ 7040668. 13794047. 21064885.  8353009. 23847113. 17577720.],2,1.0,1.0
[25076814.  9792054. 23710931.  9668082. 14847417. 23922269.],2,1.0,1.0
[12459032. 16534814.  8358482. 10841900. 20612571.  7719509.],2,1.0,1.0
[911898. 610348. 424717. 112846. 687125.  18428.],2,0.0,1.0
[27899088. 12363476. 26743580. 11981810.  6320129.  3693922.],2,1.0,1.0
[779356. 286651. 637677. 900454. 866876. 998169.],2,0.0,1.0
[23483989.  5742817. 27425340.  3491543. 17568720.  9241456.],2,1.0,1.0
[24335568. 27453629.  9794360. 26302125.  4950980.  2898980.],2,1.0,1.0
[26861143. 23618033. 26849122.  2658264. 19482084. 16258715.],2,1.0,1.0
[732711. 304274. 558645. 323268. 668619.  41056.],2,0.0,1.0
[135146. 680249. 308790. 632695. 602188. 919003.],2,0.0,1.0
[744199. 281728. 331383. 344759. 109116. 300687.],2,0.0,1.0
[252026. 285844. 528569. 188591. 491397. 278729.],2,0.0,1.0
[21780312. 20751127. 10088967.  9343881. 21693312. 26433925.],2,1.0,1.0
[418135. 529014. 220073. 221135. 135748. 387495.],2,0.0,1.0
[11270694.  9065731. 11541294. 10059538. 13222228. 25477139.],2,1.0,1.0
[412623. 529496. 430192. 820467. 508361. 949832.],2,0.0,1.0
[928730.   7470. 149882. 971932. 676107. 971630.],2,0.0,1.0
[ 6604260. 15183646. 25580956. 20840748. 18162422.  9977050.],2,1.0,1.0
[ 3062259.  1432130.  7565190.  2170785. 22005865. 18279866.],2,1.0,1.0
[223307. 830477. 474419. 374094. 133031. 986081.],2,0.0,1.0
[19034777. 15439726.  4744865. 21177514.  9531373. 14265453.],2,1.0,1.0
[27935977. 18590029.  8539502. 15611195. 20957026. 23821462.],2,1.0,1.0
[19155300.  2979775. 18093144. 21758373.  2299949.  9316653.],2,1.0,1.0
[987821. 354763. 391994. 260434. 679080.  22969.],2,0.0,1.0
[20455026.  8077833. 12990402. 22597702. 22056907.  8817947.],2,1.0,1.0
[718598. 629610. 805248. 512265.  86253. 669299.],2,0.0,1.0
[ 6669703.  4674116.  9236974.  6116230.  5385738. 23075673.],2,1.0,1.0
[ 9876982. 24419975.  9491082.  3201343. 16552235. 13057216.],2,1.0,1.0
[ 24900. 127333. 665373. 629462. 223713. 361409.],2,0.0,1.0
[19697968. 24430663.  5769377.  3058693.  8204208. 12648248.],2,1.0,1.0
[20961401. 10410548. 26724435. 18210532. 15002703.  1875460.],2,1.0,1.0
[282859. 505428. 861218. 159738. 730896. 837017.],2,0.0,1.0
[27450372. 22455555. 18630009. 18226566.  7552231. 11210443.],2,1.0,1.0
[905214. 241403. 376538. 971450. 677234.  78324.],2,0.0,1.0
[14179560. 19813278. 24059676. 23360767. 20476996. 19254004.],2,1.0,1.0
[160593. 749016. 340910. 533937. 684106. 693524.],2,0.0,1.0
[ 3066439.  7026950.  7478286.  1147016. 18037305. 22535232.],2,1.0,1.0
[910387. 941136. 124996. 451128. 438046. 384488.],2,0.0,1.0
[588104. 890580. 843094. 377768. 927234. 377066.],2,0.0,1.0
[20306315. 15659991. 20452922. 12527794. 16231493.  1338412.],2,1.0,1.0
[783714. 838889.  74945. 514555. 891046. 167083.],2,0.0,1.0
[259829. 560265. 274807.  45906. 307246. 778206.],2,0.0,1.0
[519900. 522267. 316814. 843676. 223100. 517619.],2,0.0,1.0
[551257. 738833. 622015.  71095. 152113. 706490.],2,0.0,1.0
[14806149.  8773850. 18439891. 12863988.  7161540.  1745507.],2,1.0,1.0
[535616. 614118. 932263. 753650.  65336. 117269.],2,0.0,1.0
[22272830.  6813184. 23570616.  3028663. 10859260. 15854074.],2,1.0,1.0
[ 2540473. 22460067. 23253010. 17330909. 17359104. 11504658.],2,1.0,1.0
[ 4731859. 14354806. 19072420. 22121362. 26811840.  7533946.],2,1.0,1.0
[800020. 276877. 836089. 290072. 327484. 706495.],2,0.0,1.0
[14885151.  9666914.  4188713. 24421403.  9734579. 17046772.],2,1.0,1.0
[644256. 682216. 758194. 782227. 371130. 176447.],2,0.0,1.0
[ 5893392. 15339435.  2775922.  6768988.  9430008.  5385478.],2,1.0,1.0
[778537. 890217. 541137. 160762. 625585. 807602.],2,0.0,1.0
[16148477. 13082155. 19819119. 16059284.  4807188. 24587503.],2,1.0,1.0
[26412877.  1806163. 25016118. 20547491. 25566485.  3354667.],2,1.0,1.0
[13972961. 11086278.  8045152.  5467966. 19104695.  3301536.],2,1.0,1.0
[ 5375823.  9821215. 10900360.  2868023.  5764669. 11098073.],2,1.0,1.0
[432037. 529653. 990980. 533200. 273711. 723509.],2,0.0,1.0
[23496836. 19942627. 11385485. 26244353.  8804335.  8736322.],2,1.0,1.0
[27229280. 20122024. 16043633. 20312804.  1117498. 21731172.],2,1.0,1.0
[ 45310. 482992.  17530. 184912. 311366. 137114.],2,0.0,1.0
[15494231. 19518305. 14788049. 17535395. 12176815.  3131177.],2,1.0,1.0
[203833.  35200. 839543. 160928. 455614. 246518.],2,0.0,1.0
[576556. 219516. 640505. 720080. 940370.  20628.],2,0.0,1.0
[524495.   4941. 661392. 879110. 985132. 257975.],2,0.0,1.0
[486618. 548997. 658219. 928828. 765646. 264222.],2,0.0,1.0
[470498.  48904. 654871.  80428. 840963. 532289.],2,0.0,1.0
[27038382. 13057145.  7015119. 27410243.  7892216.  6514618.],2,1.0,1.0
[10025091.  4061165. 18997408. 14167262. 25796000.  7497395.],2,1.0,1.0
[24644084.  6506542. 11009748. 16689953. 10742087. 10430676.],2,1.0,1.0
[18225738. 24999399.  7755396. 18700909. 14359922. 24131453.],2,1.0,1.0
[13945458. 26069723. 23998733. 18692901. 20409021.  1585743.],2,1.0,1.0
[933998. 484906. 446174. 759965. 345805. 184113.],2,0.0,1.0
[13290620. 24585835. 27956971.  8787501.  8021662. 25619914.],2,1.0,1.0
[946477. 193876. 525566. 934362. 768093. 778782.],2,0.0,1.0
[17358246.  8219665. 27680296. 10023047. 20012003.  8058986.],2,1.0,1.0
[775332.  61469. 946124. 121609. 465371. 656674.],2,0.0,1.0
[579169. 424883. 133789.  95714. 904069. 891631.],2,0.0,1.0
[19813900.  6191086. 26105693. 17816968. 27119436. 18785334.],2,1.0,1.0
[411745. 694155. 812333. 421531. 141486. 244232.],2,0.0,1.0
[26986805. 11263110.  3154108. 13605827. 24244363. 21473424.],2,1.0,1.0
[11040896. 21248219. 26285816. 11098479.  8611636. 21976332.],2,1.0,1.0
[24105649.  7202801. 19744451. 21651687.  8834919. 21186360.],2,1.0,1.0
[944668. 337323. 397192. 816759. 652000. 220504.],2,0.0,1.0
[10409219. 18490984.  7243364. 20442199. 21746262.  5890054.],2,1.0,1.0
[27362940.  3498002. 15943886. 17051831.  7852450. 17742229.],2,1.0,1.0
[241987. 994059. 711350. 237697. 306799. 624346.],2,0.0,1.0
[945105. 938502. 459822. 493167. 201489. 736702.],2,0.0,1.0
[ 6520276. 19183376.  3873170.  5540651. 23005211. 10175728.],2,1.0,1.0
[565289. 586439. 773325. 332353.  82520. 827053.],2,0.0,1.0
[114532. 538607. 845139. 731720. 873931. 221033.],2,0.0,1.0
[990043.  58929. 688933. 474488. 146685. 616652.],2,0.0,1.0
[503352. 710343. 760930. 682910. 854755. 432302.],2,0.0,1.0
[ 8360993. 12621802. 13164885. 27754131. 20403821. 25228626.],2,1.0,1.0
[864802. 451413. 780589. 467923. 358219. 510088.],2,0.0,1.0
[14425206.  7416377. 20981975.  1551840.  2256026. 13080958.],2,1.0,1.0
[380194. 499608. 723005.  75771. 777223. 571379.],2,0.0,1.0
[760487. 418096. 424917. 579623. 917656. 303030.],2,0.0,1.0
[896181. 934329. 765482. 837179. 796442. 279176.],2,0.0,1.0
[279665. 281722. 587133. 428132. 297869. 799282.],2,0.0,1.0
[16085638. 11495558. 27238596.  4367603.  3658258.  5795145.],2,1.0,1.0
[514939. 847778. 600606. 579031. 504120. 907101.],2,0.0,1.0
[646117. 359366. 369790.  15281. 835632. 753205.],2,0.0,1.0
[135266. 953372. 524528. 406125. 488144. 144896.],2,0.0,1.0
[12138068.  1355309. 26966501. 11867799. 26826622. 14677452.],2,1.0,1.0
[690247. 318520. 207378. 620674. 482443. 546127.],2,0.0,1.0
[358468. 883671. 908852. 927719. 261153. 783723.],2,0.0,1.0
[119763.  77268. 594037. 860932. 303882. 629066.],2,0.0,1.0
[605198. 100054. 996259. 392113. 121292. 576091.],2,0.0,1.0
[352849. 904563. 716648. 675270. 402753. 207480.],2,0.0,1.0
[247044. 743745. 350124. 821744. 588384. 605250.],2,0.0,1.0
[ 5076709. 24679017.  1434143. 26062283.  3350044.  5159434.],2,1.0,1.0
[453650. 368319. 442663. 826291. 287649. 711704.],2,0.0,1.0
[232939.  99988. 307536. 486508. 724781. 125863.],2,0.0,1.0
[ 5916978. 11713244. 23105628. 17998866. 18700672. 12705988.],2,1.0,1.0
[ 8024180. 26814909. 10634067. 19654904. 15382479. 12379106.],2,1.0,1.0
[21318937.  2459646. 12284203. 15310903. 11622005. 19785082.],2,1.0,1.0
[24113961. 11209773.  8264084. 14157141.  4595122. 18021514.],2,1.0,1.0
[26353578.  6522188. 15551380. 26003962.  5096085. 15435160.],2,1.0,1.0
[454739. 446352. 262269.  60103. 918574. 420063.],2,0.0,1.0
[426367.  55047. 622492. 786581. 691916. 522050.],2,0.0,1.0
[530045. 230025. 832012. 151654. 380964. 328626.],2,0.0,1.0
[696457. 403589. 359526. 567438. 515213. 923293.],2,0.0,1.0
[870895. 621028. 931939. 670561. 267391. 115460.],2,0.0,1.0
[11802894. 20696873.  5350039.  7828777. 17424556.  5383635.],2,1.0,1.0
[331710. 891722. 699334. 366459. 963651. 176538.],2,0.0,1.0
[18622607.  8369706. 25156845. 18382161. 23122383. 18626398.],2,1.0,1.0
[366980. 466197. 397270.  62701. 818779. 461989.],2,0.0,1.0
[ 6273041.  2201863. 17142304. 13130373.  9173630. 14948972.],2,1.0,1.0
[ 4449163.  4149012. 21172852. 21842334. 23174811. 26411985.],2,1.0,1.0
[171856. 431935. 221459. 293690.  87160. 665011.],2,0.0,1.0
[184246. 414987. 929913. 928879. 701839. 631036.],2,0.0,1.0
[348478.  55844. 663188. 567137.   8827.  62549.],2,0.0,1.0
[ 1636656. 22874244. 22232810.  2300902. 15150995.  4906569.],2,1.0,1.0
[26452405.  4465159. 22874963. 16677383. 12249947. 14125771.],2,1.0,1.0
[707648. 436121. 325327.  43066. 844142. 781669.],2,0.0,1.0
[16096460.  5745397. 27581931.  2711443.  4982346. 18637424.],2,1.0,1.0
[12476953. 18545625. 27604014.  4830546. 22178288.  4066699.],2,1.0,1.0
[19629995.  5792882. 19956902. 16375845. 18038098. 10148403.],2,1.0,1.0
[105150. 674280. 100857. 969655. 188902. 215703.],3,0.0,1.0
[536793. 460224. 374586. 543353. 427073.  54355.],3,0.0,1.0
[ 2623768. 17300831.  9951174. 20385678. 17611407. 14468504.],3,1.0,1.0
[136730. 899523. 100237. 751642. 806664. 203605.],3,0.0,1.0
[17619506. 21387723. 14387367. 14620699. 21261592.  5985368.],3,1.0,1.0
[337757. 238482. 509884. 690768. 465447. 632511.],3,0.0,1.0
[991276. 446539. 579226. 701150. 236408.  68499.],3,0.0,1.0
[18797107.  4977888. 26124244. 19764570.  3469414. 11253307.],3,1.0,1.0
[414725. 474855.  44775. 908436. 399492. 914342.],3,0.0,1.0
[813122.  49123. 840163.  68302. 898197. 458102.],3,0.0,1.0
[11877045. 12183909. 13568355. 14060632. 21234576. 21540213.],3,1.0,1.0
[22182255.  5176950.  8653168.  9556407.  4368230.  6973536.],3,1.0,1.0
[743359. 101937. 104231. 979119. 130549. 242024.],3,0.0,1.0
[ 5432347. 26353330. 12859881.  1932142. 15830332. 11676927.],3,1.0,1.0
[629592. 204982. 706642. 653706. 703681. 614059.],3,0.0,1.0
[778313. 222377. 242803. 680977. 104064.  11411.],3,0.0,1.0
[26530287.  6725192. 19968959.  7285259. 13855407.  5866900.],3,1.0,1.0
[905356. 326373. 575778. 295409. 759076. 657658.],3,0.0,1.0
[ 2686955. 20247949. 16276294.  8771271.  2808841. 22928330.],3,1.0,1.0
[10969977. 21357797.  1323365. 13402446. 13622257. 20400516.],3,1.0,1.0
[778677. 473403.  50248. 190227. 484271. 633544.],3,0.0,1.0
[ 1071916. 21459953.  7412282.  7165034.  7040710. 13702342.],3,1.0,1.0
[540857. 903246. 456517. 628916. 331449.  21409.],3,0.0,1.0
[15535584. 12080597.  7412572.  1151467. 11548824.  9440278.],3,1.0,1.0
[964949. 362861. 615187.  14665. 802510. 379978.],3,0.0,1.0
[ 9265240. 15983652.  4413136. 12430337. 17237728. 23622374.],3,1.0,1.0
[25218097. 10162083.  1288835.  7196156. 23073222. 26324271.],3,1.0,1.0
[268105. 186946. 835191. 588975. 524835. 947844.],3,0.0,1.0
[18243232.  2217601. 26600780.  3430888. 13254440.  9644368.],3,1.0,1.0
[762354. 351168. 183928. 212074. 321789. 671707.],3,0.0,1.0
[12923750. 20215842. 17164122.  1877884. 22293742. 18293733.],3,1.0,1.0
[305243. 223376. 331446. 350372. 476896. 659311.],3,0.0,1.0
[ 72755. 994686. 526860. 575448. 999115. 755172.],3,0.0,1.0
[285293. 324249. 117722.  37563. 622415. 308135.],3,0.0,1.0
[11384728. 18338161.  3716834. 16341962.  5136230. 18382143.],3,1.0,1.0
[16172359. 20736140. 19765258.  8108664.  4097516. 23074785.],3,1.0,1.0
[464078. 272416.  66924. 456766. 148776. 627362.],3,0.0,1.0
[383936. 731372. 707321. 728423. 207156. 828232.],3,0.0,1.0
[ 6190316. 16163703. 23229887. 16787167. 25602984.  2553003.],3,1.0,1.0
[779615. 162090.  45531. 136806. 754295.  60178.],3,0.0,1.0
[859808. 253312. 708502. 277134. 649815. 871694.],3,0.0,1.0
[ 9934664.  6249371.  3295106. 19074728. 26553808. 10793720.],3,1.0,1.0
[984942. 581219. 175235. 546453. 993862. 729066.],3,0.0,1.0
[10793567. 14286677.  9473058.  8572077.  6542057. 26407802.],3,1.0,1.0
[13077146. 22952076.  1093327. 10922689.  4653011.  1018505.],3,1.0,1.0
[475056. 718580. 122283. 269414. 550327. 395394.],3,0.0,1.0
[11988437. 13299174. 16335087. 14102732. 23053941. 27628466.],3,1.0,1.0
[ 2862208. 14843856. 16702295. 13829261. 13757020.  5978650.],3,1.0,1.0
[23214381. 26753226. 23042321.  5356882. 21824271.  4332812.],3,1.0,1.0
[16636069. 27569969. 27806453. 12672636.  7945815. 22890915.],3,1.0,1.0
[298637. 688481. 903016. 425450. 784480. 237972.],3,0.0,1.0
[673834. 285195. 266203. 594454. 739773. 260343.],3,0.0,1.0
