sensor_read,model_index,expected,predicted
[ 3908373.  5201003. 26480582.  7721991. 26984433. 17321515.],0,1.0,1
[ 3002655. 20772161. 12363994. 26291120. 18436088.  6416205.],0,1.0,1
[15916036. 11741337.  2344571. 23180786. 16302679. 24734717.],0,1.0,1
[ 2425541.  4763945.  4927519. 27264764. 12482481. 15042917.],0,1.0,1
[19248733. 23402990. 26523188. 11440493. 15720266. 23635907.],0,1.0,1
[ 6311044.  5493524. 25906312. 18485946. 18346011. 11406498.],0,1.0,1
[134108.  33322. 627704.  12338. 914235. 593833.],0,0.0,0
[114542. 479895. 472103. 739386. 566938.  11841.],0,0.0,0
[164810. 565054. 913617. 787223. 634281. 730697.],0,0.0,0
[902545. 456556. 741042. 635311. 744951. 174779.],0,0.0,0
[ 4263130. 23051062.  3465613. 26482421. 19670401.  9447616.],0,1.0,1
[26650569. 21546073. 23698982. 24505153.  2474326. 24862679.],0,1.0,1
[14404180.  7130781.  5704120.  3982086.  3525791. 18818765.],0,1.0,1
[789161. 387752. 499295. 804989. 582574. 133948.],0,0.0,0
[708630. 265695. 576163. 226764. 574030. 540558.],0,0.0,0
[ 8912721. 15963073. 16143401. 11540288. 14377338. 17860400.],0,1.0,1
[  7534. 154379. 234551. 628599. 602301. 695461.],0,0.0,0
[470464. 944614. 847900. 576973. 660212. 518092.],0,0.0,0
[27300821.  3917511.  6650538.  9039777. 11910230. 22868786.],0,1.0,1
[14190167.  2902147. 27766005. 10427638. 20262379.  2566035.],0,1.0,1
[5.29497e+05 8.35350e+05 7.20000e+01 4.57751e+05 2.35883e+05 6.39368e+05],0,0.0,0
[281516. 119642. 291609. 345201. 532985. 238657.],0,0.0,0
[15086031. 17421802. 27654828.  5622673. 16850489. 26684007.],0,1.0,1
[ 4952048. 18325107.  3496580. 25961402. 11144728.  5322198.],0,1.0,1
[668076. 260293.  27411. 314338. 105503. 360273.],0,0.0,0
[826449. 461097. 710373. 204019. 276235. 489594.],0,0.0,0
[350256. 206418. 537021. 505457. 677336. 443871.],0,0.0,0
[14754010.  3531741.  3942037.  2361264. 27788070.  4662584.],0,1.0,1
[315329. 966969. 166470. 648594. 164401. 407959.],0,0.0,0
[21047616.  5260042.  5442474. 14261521.  7358443. 21180631.],0,1.0,1
[17042255. 12872707. 14257526. 20471553. 25783085.  3463714.],0,1.0,1
[17725763.  4215193. 12999069. 22674157. 24843472. 23268517.],0,1.0,1
[425974. 477678. 221447. 405621. 579015. 143222.],0,0.0,0
[19999408. 17379335. 25312253.  9500464. 12181307. 19141239.],0,1.0,1
[ 9889366. 16826368. 25949861. 11263701. 24100983.  1532024.],0,1.0,1
[ 9238590. 12454511. 12747787. 23794417.  5472798.  9644040.],0,1.0,1
[351287. 260401. 182112.  26098. 898354. 252243.],0,0.0,0
[ 3049703. 20994382.  3827931. 21441850. 20683302. 17714867.],0,1.0,1
[328312. 280815. 731696. 476159. 806640. 284362.],0,0.0,0
[554152. 649462. 897795. 583130. 917689.  17119.],0,0.0,0
[722620. 908562. 222394.  29397. 257869. 237655.],0,0.0,0
[ 2298273. 17365446.  9261096. 23016948. 14953182. 19542575.],0,1.0,1
[21606172. 17141537.  8829266.  5291892.  4615781. 11912042.],0,1.0,1
[547936. 170520. 262134. 491040. 605918. 155254.],0,0.0,0
[307360. 157065. 683637. 429682. 806687. 988017.],0,0.0,0
[913222. 273732. 421246. 271250. 271237. 344668.],0,0.0,0
[559893. 642926. 342805. 998437. 391715.  83373.],0,0.0,0
